wavenumber,transmittance,absorbance
705.336700,100.751500,-0.003252
705.818800,100.764000,-0.003305
706.301000,100.778100,-0.003366
706.783100,100.791100,-0.003422
707.265200,100.799900,-0.003460
707.747300,100.801600,-0.003467
708.229400,100.795300,-0.003440
708.711500,100.781700,-0.003382
709.193700,100.763600,-0.003304
709.675800,100.744600,-0.003222
710.157900,100.728200,-0.003151
710.640000,100.716200,-0.003099
711.122100,100.709000,-0.003068
711.604200,100.704800,-0.003050
712.086400,100.700700,-0.003032
712.568500,100.693700,-0.003002
713.050600,100.681900,-0.002951
713.532700,100.665100,-0.002879
714.014800,100.644600,-0.002790
714.496900,100.623100,-0.002698
714.979100,100.603300,-0.002612
715.461200,100.587300,-0.002543
715.943300,100.575300,-0.002491
716.425400,100.566100,-0.002452
716.907500,100.557500,-0.002414
717.389600,100.547100,-0.002370
717.871800,100.533500,-0.002311
718.353900,100.516700,-0.002238
718.836000,100.497900,-0.002157
719.318100,100.478700,-0.002074
719.800200,100.460500,-0.001995
720.282300,100.443200,-0.001921
720.764500,100.425700,-0.001845
721.246600,100.406300,-0.001761
721.728700,100.383900,-0.001664
722.210800,100.358900,-0.001556
722.692900,100.333500,-0.001446
723.175000,100.310800,-0.001348
723.657200,100.294100,-0.001275
724.139300,100.284700,-0.001235
724.621400,100.281800,-0.001222
725.103500,100.281900,-0.001223
725.585600,100.280000,-0.001214
726.067700,100.270700,-0.001174
726.549900,100.250300,-0.001086
727.032000,100.217400,-0.000943
727.514100,100.173200,-0.000752
727.996200,100.121300,-0.000526
728.478300,100.066100,-0.000287
728.960400,100.011800,-0.000051
729.442600,99.962080,0.000165
729.924700,99.919450,0.000350
730.406800,99.885360,0.000498
730.888900,99.860320,0.000607
731.371000,99.844240,0.000677
731.853100,99.836460,0.000711
732.335300,99.836100,0.000712
732.817400,99.842340,0.000685
733.299500,99.854610,0.000632
733.781600,99.872760,0.000553
734.263700,99.897020,0.000447
734.745800,99.927700,0.000314
735.228000,99.964690,0.000153
735.710100,100.006900,-0.000030
736.192200,100.052500,-0.000228
736.674300,100.098600,-0.000428
737.156400,100.142300,-0.000618
737.638500,100.181700,-0.000788
738.120700,100.216000,-0.000937
738.602800,100.246400,-0.001069
739.084900,100.275200,-0.001194
739.567000,100.304800,-0.001322
740.049100,100.336800,-0.001460
740.531300,100.371000,-0.001608
741.013400,100.405800,-0.001759
741.495500,100.438700,-0.001901
741.977600,100.467300,-0.002025
742.459700,100.490600,-0.002125
742.941800,100.509300,-0.002206
743.424000,100.525700,-0.002277
743.906100,100.542400,-0.002349
744.388200,100.561600,-0.002432
744.870300,100.584200,-0.002530
745.352400,100.609700,-0.002640
745.834500,100.636600,-0.002756
746.316700,100.663200,-0.002871
746.798800,100.688800,-0.002981
747.280900,100.713100,-0.003086
747.763000,100.736700,-0.003188
748.245100,100.759900,-0.003288
748.727200,100.782100,-0.003383
749.209400,100.802000,-0.003469
749.691500,100.817300,-0.003535
750.173600,100.825700,-0.003571
750.655700,100.826200,-0.003573
751.137800,100.818900,-0.003542
751.619900,100.805700,-0.003485
752.102100,100.789100,-0.003414
752.584200,100.772000,-0.003340
753.066300,100.756600,-0.003274
753.548400,100.743900,-0.003219
754.030500,100.733900,-0.003176
754.512600,100.726200,-0.003142
754.994800,100.720300,-0.003117
755.476900,100.716200,-0.003099
755.959000,100.714300,-0.003091
756.441100,100.715000,-0.003094
756.923200,100.718100,-0.003108
757.405300,100.722600,-0.003127
757.887500,100.726600,-0.003144
758.369600,100.727900,-0.003150
758.851700,100.724700,-0.003136
759.333800,100.716800,-0.003102
759.815900,100.705300,-0.003052
760.298000,100.692800,-0.002998
760.780200,100.682200,-0.002953
761.262300,100.675500,-0.002924
761.744400,100.673000,-0.002913
762.226500,100.672900,-0.002913
762.708600,100.671700,-0.002907
763.190700,100.666100,-0.002883
763.672900,100.653800,-0.002830
764.155000,100.635100,-0.002749
764.637100,100.612700,-0.002653
765.119200,100.590900,-0.002559
765.601300,100.574200,-0.002487
766.083400,100.565700,-0.002450
766.565600,100.565800,-0.002450
767.047700,100.572800,-0.002481
767.529800,100.583100,-0.002525
768.011900,100.592900,-0.002567
768.494000,100.599500,-0.002596
768.976100,100.601800,-0.002606
769.458300,100.600500,-0.002600
769.940400,100.597500,-0.002587
770.422500,100.594600,-0.002575
770.904600,100.593200,-0.002569
771.386700,100.594200,-0.002573
771.868800,100.598100,-0.002590
772.351000,100.605000,-0.002620
772.833100,100.615600,-0.002665
773.315200,100.630500,-0.002730
773.797300,100.649700,-0.002812
774.279400,100.672500,-0.002911
774.761500,100.697000,-0.003017
775.243700,100.720400,-0.003117
775.725800,100.739300,-0.003199
776.207900,100.751000,-0.003249
776.690000,100.754000,-0.003262
777.172100,100.748300,-0.003238
777.654200,100.735400,-0.003182
778.136400,100.717400,-0.003105
778.618500,100.697000,-0.003017
779.100600,100.676300,-0.002927
779.582700,100.657200,-0.002845
